News;Timestamp;Ueberschrift;Link;Old;Year
 Weil eine bislang unbekannte Person mehrfach laut um Hilfe rief und vor dem Hotel ein blutiges Hotelhandtuch lag, verständigte der Verantwortliche des Hauses in der Wilhelm-Leuschner-Straße gestern Morgen, gegen 07.15 Uhr, die Polizei. Diese rückte kurz darauf an, konnte aber nicht mehr lokalisieren, aus welchem Zimmer die Hilferufe kamen. Da es sich bei dem Hotel um ein 16-stöckiges Haus mit entsprechend vielen Zimmern handelte, wurde Verstärkung angefordert. Mit mehreren Streifenbesatzungen und Hotelangestellten ging man nunmehr der Sache auf den Grund. Sämtliche Räume wurden nach einer möglicherweise hilfsbedürftigen Person abgesucht. Im 16. Stockwerk wurde man schließlich fündig. Hier wurde ein US-amerikanischer Tourist mit einer stark blutenden Fingerwunde (augenscheinlich eine Quetschung) sowie mehrere schlafende Personen angetroffen. Der offenbar volltrunkene Verletzte war allerdings trotz größter Bemühungen nicht in der Lage Licht in das Dunkel des vorangegangenen Geschehens zu bringen. Gleiches gilt für die Schlafenden. Da ein strafrechtlich relevanter Hintergrund nicht auszumachen war, beendeten die Beamten ihre Maßnahmen und verließen nach ausdrücklicher Danksagung seitens des Personals wieder das Hotel. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-06-17 12:01:00;POL-F: 120617 - 785 Bahnhofsviertel: Größerer Polizeieinsatz wegen Hilferufen aus einem Hotel;"https://www.presseportal.de/blaulicht/pm/4970/2272365
";False;2012
 Mit schweren Verletzungen am rechten Fuß musste am vergangenen Freitagabend eine 68-jährige Fußgängerin nach einem Unfall zur stationären Behandlung in eine Klinik verbracht werden. Nach den bisherigen Ermittlungen kam die Frau gegen 22.15 Uhr an der Bushaltestelle Elisabethenstraße / Brückenstraße, kurz nachdem der Busfahrer die Türen geschlossen hatte und angefahren war, schwankend hinter einer Säule hervor. Dann hielt sie sich mit einer Hand an der hinteren Tür des fahrenden Busses fest und verlor das Gleichgewicht. Noch bevor es dem Busfahrer gelang, sein Gefährt anzuhalten, stürzte die Frau zu Boden und geriet mit ihrem rechten Fuß unter den Zwillingsreifen. Ob bei der Verletzten Alkohol im Spiel war, bedarf noch weiterer Ermittlungen. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-06-17 12:00:00;POL-F: 120617 - 784 Sachsenhausen: Fußgängerin bei Verkehrsunfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2272364
";False;2012
 Auf etwa 10.000.- Euro wird der Schaden beziffert, der am vergangenen Freitagabend beim Brand eines Lkw in der Heinrich-Berbalk-Straße (auf dem ehemaligen Minimal-Parkplatz) entstand. Eine Zeugin hatte das Feuer gegen 20.25 Uhr bemerkt und Feuerwehr sowie Polizei verständigt. Nach den ersten Ermittlungen stand der Lkw (ein 7,5 - Tonner) seit längerem auf dem Parkplatz. Er war nicht mehr zugelassen, die Frontscheiben waren eingeworfen worden. Von daher geht die Polizei von Brandstiftung aus. Die Ermittlungen hierzu wurden aufgenommen. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-06-17 11:59:00;POL-F: 120617 - 783 Nieder-Eschbach: Fahrzeugbrand;"https://www.presseportal.de/blaulicht/pm/4970/2272360
";False;2012
 Opfer besonders dreister Räuber wurde am vergangenen Freitagnachmittag eine 94 Jahre alte Frankfurterin. Die Seniorin war gegen 14.40 Uhr gerade auf dem Weg vom Einkauf zurück zu ihrer Wohnung als sie vor ihrer Haustüre von zwei Frauen  angesprochen wurde die ihr Hilfe beim Tragen des Einkaufs anboten. Obwohl die Frau das Hilfsangebot dankend ablehnte drängten die beiden Täterinnen sie in die Wohnung und hielten sie gewaltsam fest. In dieser Zeit kam offenbar eine weitere Person hinzu und durchsuchte die Wohnung nach Verwertbarem. Mit etwa 3.000.- Euro Bargeld verschwanden sie schließlich wieder. Das Opfer konnte die beiden Frauen nur als etwa 165 cm groß, schwarzhaarig und südländisch beschreiben. Fahndungsmaßnahmen verliefen erfolglos. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-06-17 11:59:00;POL-F: 120617 - 782 Ginnheim: Seniorin in ihrer Wohnung beraubt;"https://www.presseportal.de/blaulicht/pm/4970/2272359
";False;2012
" Einen guten Riecher beweis am vergangenen Freitag eine Streife des 8. Polizeireviers. Ihnen fiel im Rahmen einer Routinestreife gegen 10.30 Uhr auf der Darmstädter Landstraße ein Pkw auf, dessen Fahrer sie anschließend kontrollierten. In dem stark nach Marihuana riechenden Fahrzeug fanden die Beamten dann auch 15 verkaufsfertig verpackte Portionen Marihuana sowie 190.- Euro Bargeld in szenetypischer Stückelung. Auf die Frage der Beamten, woher das Rauschgift stamme, antwortete der 18-jährige Fahrer lapidar: ""...so mache ich halt Geld!"" Daneben dürfte er allerdings noch einen weiteren Nebenerwerb haben. Im Rahmen einer anschließenden Wohnungsdurchsuchung konnten nämlich in einem Kellerverschlag noch fünf Fahrräder im Wert von 3.500.- Euro aufgefunden werden. Diese waren kurz zuvor von einem in der Nähe des Wohnortes gelegenen Schulhof entwendet worden. Die Räder und das Rauschgift wurden sichergestellt. Die Ermittlungen in der Sache dauern an. (Manfred Vonhausen, Tel. 069/755-82113)  ";2012-06-17 11:58:00;POL-F: 120617 - 781 Sachsenhausen: BTM-Dealer festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2272357
";False;2012
 Am Donnerstag, den 14. Juni 2012, gegen 22.20 Uhr, befuhr ein 36-jähriger Frankfurter mit seinem VW-Passat die Königsteiner Straße aus Richtung der A66 kommend in Richtung Höchst. Zum gleichen Zeitpunkt befuhr ein 24-jähriger Frankfurter mit seinem Smart die Johannesallee aus Richtung Loreleistraße in Richtung Sieringstraße. An der Kreuzung Königsteiner Straße/Loreleistraße kam es zum Zusammenstoß der beiden Fahrzeuge. Dabei wurde der 36-jährige Frankfurter leicht verletzt. Er musste in ein Krankenhaus verbracht werden, wo er ambulant behandelt wurde. Der 24-Jährige wurde schwer verletzt und wurde anschließend zur stationären Aufnahme in ein Krankenhaus verbracht. Durch den Zusammenprall kam der Passat nach links von der Fahrbahn ab und schob einen dort geparkten  Opel Omega gegen einen Baum. Der Smart kam nach rechts von der Fahrbahn ab und prallte gegen einen dort geparkten VW Sharan. Während an dem Sharan nur geringer Sachschaden feststellbar war, entstand an den drei anderen beteiligten Fahrzeugen wirtschaftlicher Totalschaden. Bei dem 36-Jährigen wurde eine Blutentnahme durchgeführt und der Führerschein sichergestellt. Während der Unfallaufnahme musste die Königsteiner Straße in der Zeit von 22.25 Uhr bis 23.50 Uhr voll gesperrt werden. (Manfred Füllhardt, 069-755 82116)  ;2012-06-15 11:52:00;POL-F: 120615 - 780 Unterliederbach: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2271664
";False;2012
" Dem Polizeinotruf wurde durch eine Zeugin am Freitag, den 15. Juni 2012, gegen 00.25 Uhr, mitgeteilt, dass ein Mann auf dem Gleisbett der U6/7 im Ostbahnhof liegen würde, dessen Gesicht ""schon ganz blau sei"". Noch während der medizinischen Erstversorgung durch die Kräfte des Rettungswagens wurde über die Sicherheitszentrale der VGF bekannt, dass die dortige Aufzeichnung ergab, dass der Mann sich alleine und schwankend auf dem Bahnsteig befand und ohne fremde Einwirkung auf das Gleisbett stürzte. Zur weiteren medizinischen Versorgung wurde er in ein Krankenhaus verbracht. Bei ihm handelt es sich um einen 48-jährigen, hier wohnsitzlosen polnischen Staatsangehörigen. (Manfred Füllhardt, 069-755 82116)  ";2012-06-15 11:51:00;POL-F: 120615 - 779 Ostend: Sturz auf das Gleisbett;"https://www.presseportal.de/blaulicht/pm/4970/2271660
";False;2012
 Ein 22-jähriger Kroate ist am Donnerstagabend gegen 20.10 Uhr bei einem Unfall in der Inheidener Straße schwerstverletzt worden und kurz nach seiner Einlieferung in der Uniklinik an den Folgen verstorben. Kurz nach dem Spiel der aktuellen Euro 2012 zwischen Italien und Kroatien war der junge Mann gemeinsam mit vier Freunden hupend in einem VW Passat durch Bornheim unterwegs. Außerdem sollen noch ein bis zwei weitere Fahrzeuge ähnlich einem Autokorso mitgefahren sein. Offenbar in Vorfreude auf die mögliche Qualifikation der kroatischen Nationalmannschaft zum Viertelfinale saß der 22-Jährige mit einer Fahne schwenkend im offenen Fensterrahmen der Beifahrertür mit Blick zum Autodach. Warum er scheinbar seinen Halt und die Balance verlor und rücklings  auf die Straße stürzte ist derzeit unklar. Mit dem Kopf prallte er unglücklich auf eine Bordsteinkante. Trotz sofortiger erster Hilfe seiner Freunde sowie einiger Passanten erlag der Kroate kurz nach seiner Einlieferung in das Krankenhaus seinen schweren Verletzungen. In dem Pkw befanden sich vier weitere Männer, die deutlich unter dem Eindruck des Geschehens standen. Ein Alkotest bei dem Passatfahrer ergab keine Anzeichen für Alkoholkonsum. Hingegen soll der 22-jährige alkoholisiert gewesen sein. Etwa eine Stunde nach diesem tödlichen Unfall kam es zu einem weiteren Unfall, in den ebenfalls ein feiernder kroatischer Fußballfan in der Thüringer Straße verwickelt war. Der 18-Jährige verlor vermutlich aufgrund nicht angepasster Geschwindigkeit die Kontrolle über seinen 5er-BMW. In einer Linkskurve stieß er zunächst gegen einen Bordstein, riss anschließend das Lenkrad zurück, überquerte die Gegenfahrbahn und prallte gegen einen Baum und ein Schutzgitter. An dem BMW entstand wirtschaftlicher Totalschaden. Der 18-jährige blieb unverletzt. (André Sturmeit, Telefon 069 - 755 82112)  ;2012-06-15 10:16:00;POL-F: 120615 - 778 Bornheim: Tödlicher Unfall bei Freudenfeier;"https://www.presseportal.de/blaulicht/pm/4970/2271508
";False;2012
 Gleich zweimal kurz hintereinander ist eine 47 Jahre alte Frau heute Nacht gegen 03:30 Uhr in der Bornheimer Landstraße zum Raubopfer geworden. Nach einem Streit mir ihrem Lebensgefährten verließ die 47-Jährige ihre Wohnung und setzte sich auf eine Bank in der Nähe eines Platzes. Von der Auseinandersetzung mit ihrem Freund noch ganz verärgert fing sie an mit ihrem Handy zu telefonieren. Währenddessen bemerkte sie zwei junge Männer, die wenige Augenblicke später zu ihr herüber gingen. Einer der beiden griff die 47-Jährige plötzlich an und riss ihr das Handy aus der Hand. Anschließend gab er das Telefon seinem Kumpel, welcher damit fluchtartig in Richtung Merianplatz davon lief. Der erste Täter griff sein Opfer nun erneut an und schüchterte die Frau ein. Danach suchte auch er das Weite. Eine Anwohnerin hatte den Vorfall bemerkt. Der sofortige Anruf bei der Polizei scheiterte jedoch daran, dass ihr Telefon defekt war. Also machte sich die 47-Jährige selbst auf den Weg zu einer Telefonzelle. Und als ob es noch nicht genug wäre, sollte sie erneut zum Opfer eines Raubes werden. Auf dem Weg zum Münztelefon begegnete der Frau noch ein unbekannter Mann, der ihr zunächst seine Hilfe anbot. Doch eh sie sich versah griff er nach ihrer Handtasche und verschwand mit seiner Beute. Doch die Geschichte sollte wenigstens ein annähernd gutes Ende nehmen. Die durch Zeugen alarmierte Polizei fahndete sofort nach den drei Unbekannten und konnte zwei der Täter festnehmen. Das geklaute Handy und die Handtasche der 47-Jährigen wurden dabei unversehrt in Tatortnähe aufgefunden. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-06-14 16:19:00;POL-F: 120614 - 777 Nordend: Kein schlechter Film, sondern echt: Frau wird doppelt ausgeraubt innerhalb weniger Minuten;"https://www.presseportal.de/blaulicht/pm/4970/2271232
";False;2012
 Ein Anrufer meldete am Donnerstag, den 14. Juni 2012, gegen 01.15 Uhr, einen Brand auf dem Gelände einer Autofirma in der Rheinlandstraße. Dort brannte eine Holzhütte, in der sich alte Reifen und Schrottteile befanden. Ein neben der Hütte stehender alter Pkw wurde ebenfalls durch die Flammen beschädigt. Auch die Außenfassade des Hauptgebäudes wurde in Mitleidenschaft gezogen. Der Gesamtsachschaden beziffert sich nach ersten Schätzungen auf etwa 7.500 EUR. Personen wurden durch das Feuer nicht verletzt. Die Brandursachenermittlung dauert an. (Manfred Füllhardt, 069-755 82116)  ;2012-06-14 11:33:00;POL-F: 120614 - 776 Schwanheim: Brandfall;"https://www.presseportal.de/blaulicht/pm/4970/2270912
";False;2012
 Nachbarn verständigten am Mittwoch, den 13. Juni 2012, gegen 23.45 Uhr, die Polizei über den Diebstahl von Metallrohren auf einem Grundstück in der Maximilianstraße. Die Täter waren dabei beobachtet worden, wie sie gebrauchte Fallrohre auf einen Lieferwagen luden und davonfuhren. Der Polizei gelang es den Lieferwagen unweit des Tatortes, im Bornheimer Landwehr, zu stellen. Die Fallrohre im Wert von etwa 150 EUR wurden sichergestellt. Bei den Tatverdächtigen handelt es sich um zwei Wohnsitzlose aus Rumänien bzw. Spanien im Alter von 55 und 34 Jahren. Die Ermittlungen dauern an. (Manfred Füllhardt, 069-755 82116)  ;2012-06-14 11:32:00;POL-F: 120614 - 775 Bornheim: Metalldiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2270910
";False;2012
 Opfer von zwei brutalen Straßenräubern wurde heute Morgen, gegen 01.45 Uhr, ein 54 Jahre alter Frankfurter. Er war nach eigenem Bekunden auf seinem Weg nach Hause zunächst mit der U-Bahn von der Konstablerwache bis Bornheim Mitte gefahren. Bereits in der Bahn sei er von zwei fremden Männern angesprochen und in ein belangloses Gespräch verwickelt worden. Anschließend wollte man noch gemeinsam eine Kneipe besuchen. Auf dem Weg dorthin (Bereich Petterweiler Straße, dortiger Bunker) schlugen die beiden den bereits reichlich alkoholisierten 54-Jährigen brutal zusammen und nahmen ihm seine Geldbörse mit etwa 100.- Euro Bargeld und verschiedenen Kreditkarten ab. Danach flüchteten sie in unbekannter Richtung. Fahndungsmaßnahmen nach den nicht näher beschreibbaren Tätern verliefen erfolglos. Das Opfer musste sich zur ambulanten Behandlung seiner Verletzungen (Prellungen, ausgekugelte Schulter) in ärztliche Behandlung begeben. (Manfred Vonhausen, Tel. 069 - 755 82113)  ;2012-06-14 11:25:00;POL-F: 120614 - 774 Bornheim: Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2270900
";False;2012
 Der nach einem missglückten Überfall auf einen Kioskinhaber flüchtige zweite mutmaßliche Räuber konnte durch die Frankfurter Kriminalpolizei identifiziert und gestern Vormittag festgenommen werden. Wie berichtet hatten am vergangenen Sonntag zwei Männer den kleinen Kiosk an der Ludwig-Landmann-Straße ausgerüstet mit Pistole und Messer betreten und versucht die Tageseinnahmen zu erbeuten. Der 49-jährige Ladeninhaber setzte sich jedoch massiv zur Wehr, so dass der Überfall scheiterte. Mit Hilfe von Zeugen gelang es einen der Räuber, einen 35-jährigen Deutschen, noch am Tatort festzuhalten und an die Polizei zu übergeben. Dem zweiten nunmehr festgenommenen 36-jährigen Türken gelang zunächst die Flucht. Intensive Ermittlungen und Fahndungsmaßnahmen führten auf die Spur des Flüchtigen, der letztlich im Bahnhofsgebiet in einer Apotheke erkannt und festgenommen werden konnte. Beide Männer sind zahlreichpolizeilich mit Drogen- und Gewaltdelikten in Erscheinung getretenen. Der Hintergrund des Überfalls liegt sehr wahrscheinlich im Drogenmilieu und der damit verbundenen Geldbeschaffung. Beide Männer befinden sich inzwischen in Untersuchungshaft. Der 49-jährige schwer verletzte Kioskinhaber ist auf dem Weg der Besserung und außer Lebensgefahr. (André Sturmeit, Telefon 069 - 755 82112)  ;2012-06-14 11:15:00;POL-F: 120614 - 773 Praunheim: Zweiter Kioskräuber gefasst  (Nachtrag zur PM 120610-759 Gescheiterter Überfall - Inhaber lebensgefährlich verletzt);"https://www.presseportal.de/blaulicht/pm/4970/2270882
";False;2012
 Am Mittwoch, den 13. Juni 2012, gegen 10.45 Uhr, wurde im Frankfurter Ostpark eine aus dem 2. Weltkrieg stammende 50-kg-Bombe vom Kampfmittelräumdienst aufgefunden. Diese soll heute gegen 23.00 Uhr entschärft werden. In Abstimmung mit dem Kampfmittelräumdienst muss aus Sicherheitsgründen der Umkreis von 300 m von der Fundstelle geräumt sein, der Verkehr darf in diesem Bereich nicht fließen. Aus diesem Grund wird rechtzeitig vor Entschärfungsbeginn der Straßenverkehr gesperrt. Ferner wird die Bahnstrecke zwischen Frankfurt und Hanau für die benötigte Zeit gesperrt. (Manfred Füllhardt, 069-75582116)  ;2012-06-13 21:16:00;POL-F: 120613 - 772 Frankfurt: Straßensperrungen wegen Bombenfund;"https://www.presseportal.de/blaulicht/pm/4970/2270611
";False;2012
 Bei einem Frontalzusammenstoß auf der Rosa-Luxemburg-Straße ist am Dienstagabend ein 60-jähriger Mann ums Leben gekommen und ein 27-jähriger schwer verletzt worden. Nach aktuellen Erkenntnissen war der aus Oberursel stammende 60-jährige mit seinem Skoda Fabia in Höhe der Zufahrten Marie-Curie-Straße mit dem Audi A 3 des 27-jährigen aus Bad Wildungen zusammengestoßen. Beide Männer waren alleine mit ihren Wagen unterwegs. Sie mussten von der Feuerwehr mit hydraulischem Gerät befreit werden. Während der jüngere Mann in ein Krankenhaus kam, erlag der ältere noch an der Unfallstelle seinen schweren Verletzungen. Zwei nicht direkt am Unfall beteiligte Zeugen, die kurz darauf an die Unfallstelle kamen, erlitten einen Schock und mussten medizinisch versorgt werden. Zur Rekonstruktion des Unfallhergangs hat ein Sachverständiger noch am Abend an der Unfallstelle seine Arbeit aufgenommen. Bisher können keine genauen Angaben zur Ursache oder dem Ablauf gemacht werden. Beide Pkws haben vermutlich Totalschaden, dessen Höhe bei mehreren zehntausend EUR liegt. Die Rosa-Luxemburg-Straße war bis gegen 23.00 Uhr voll gesperrt. (André Sturmeit, 069-755 82112)  ;2012-06-13 14:15:00;POL-F: 120613 - 771 Frankfurt-Niederursel: Tödlicher Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2270411
";False;2012
 Ein zehnjähriges Kind ist gestern Morgen gegen 08.15 Uhr in der Gutleutstraße Richtung Innenstadt von einem Pkw erfasst und dabei schwer verletzt worden. Der Junge wollte die Gutleutstraße in Höhe des Hafentunnels vom Main kommend überqueren. Über eine der Fahrspuren war der Zehnjährige bereits gekommen und wartete sodann auf der Mittelinsel. Von hier aus wollte er über die beiden anderen Fahrstreifen der entgegengesetzten Richtung laufen. Das herannahende Auto auf der linken der beiden Spuren hielt an um den Jungen rüber zu lassen. Die 43-jährige Seatfahrerin auf der rechten Spur jedoch sah den bereits losrennenden Jungen nicht und erfasste ihn. Mit schweren Beinverletzungen kam der Zehnjährige stationär in ein Krankenhaus. Die 43-Jährige blieb bei dem Unfall unverletzt. (Isabell Neumann, 069-755 82115)  ;2012-06-13 13:21:00;POL-F: 120613 - 770 Frankfurt-Gutleutviertel: Kind von Auto erfasst;"https://www.presseportal.de/blaulicht/pm/4970/2270344
";False;2012
