News;Timestamp;Ueberschrift;Link;Old;Year
 030905  0903 Frankfurt a.M.: Bilanz der Gefahrgutkontrollwoche    Am vergangenen Montag, dem 1.9.2003 startete der Gefahrgutkontrolltrupp der Direktion Verkehrssicherheit beim Polizeipräsidium Frankfurt am Main seine Verkehrskontrollen von Gefahrgutfahrzeugen auf den Autobahnen um Frankfurt und im Stadtgebiet. In dieser Woche wurden die Verkehrsspezialisten bis zum heutigen Freitag von weiteren Experten des TÜV-Hessen, des Hauptzollamtes, der Gefahrgutüberwachung des Ordnungsamtes Frankfurt, der Abteilung Arbeitsschutz und Sicherheitstechnik (RP Darmstadt) und des Arbeitsamtes unterstützt. An den unterschiedlichen Kontrollorten wurden insgesamt 131 Lkw angehalten, davon 82 ausgewiesene Gefahrgutfahrzeuge. Lediglich drei blieben ohne Beanstandungen, 79 mussten bemängelt werden. Bei 40 Lkw erfolgte zunächst eine Untersagung der Weiterfahrt, da größtenteils die transportierte Ladung mangelhaft gesichert war oder das Sichtfeld im Bereich der Windschutzscheibe durch Kaffeemaschinen, Wimpel oder Fernseher behindert wurde. Die einzelnen Beanstandungen summierten sich auf insgesamt 182 Mängel, davon alleine 57 reine Verstößen gegen das Gefahrgutrecht. Entsprechende Anzeigen wurden vorgelegt. Von den sonstigen 49 Lkw allgemeiner Art mussten 22 zunächst eine Zwangspause einlegen, da in 18 Fällen ebenfalls die Ladung ungenügend gesichert bzw. das Sichtfeld nach vorne eingeschränkt war. Bei vier Fahrzeugen stellten die Beamten sogar das Erlöschen der Betriebserlaubnis fest. Eine Anzeige erfolgte wegen Fahren ohne Fahrerlaubnis. (Jürgen Linker/ -82111). 030905  0904  Bahnhofsgebiet: Heroindealer festgenommen Am 04.09.2003, gegen 20.45 Uhr fiel einer Fußstreife der Soko Mitte in der Moselstraße ein ihnen bekannter 30-jähriger drogenabhängiger Russe auf. Während seiner Überprüfung wurde er sichtlich nervös, woraufhin sich die Beamten entschlossen, ihn mit zur Dienststelle zu nehmen. Bei einer körperlichen Durchsuchung klärte sich seine Nervosität. In beiden Laschen seiner Turnschuhe war ein Plastikbeutel mit jeweils 5 Gramm Heroin eingearbeitet, was erst bei genauer Kontrolle feststellbar war. In einer Socke fand man mehrere leere Verpackungen. Unter der Einlegesohle seines Schuhes hatte er 107,- Euro versteckt. Weiterhin führte er in seiner Geldbörse 80,- Euro mitsich. Die Sichtung seiner Jacke ergab ebenfalls erstaunliches. In den Taschen waren Einschnitte vorhanden, wodurch weitere Transportmöglichkeiten für Betäubungsmittel geschaffen waren. Bei seiner Wohnungsdurchsuchung im Stadtteil Nied fand man eine Vielzahl gleichartiger leerer Verpackungen. Der Beschuldigte wird heute dem Haftrichter vorgeführt. (Franz Winkler/82114)    ;2003-09-05 14:54:00;POL-F: Polizeipressebericht vom 05. Sept. 2003;"https://www.presseportal.de/blaulicht/pm/4970/478489
";False;2003
 In der vorgenannten Meldung wurde darüber berichtet, dass ein 47-jähriger Geschäftsmann am Vormittag des 06.08.2003 von zwei Jugendlichen beraubt wurde. Die beiden Täter flüchteten mit Fahrrädern. Der Geschädigte blockierte danach den Fluchtweg der beiden Beschuldigten mit seinem Pkw, woraufhin sie die Flucht zu Fuß fortsetzten. Im Zuge der anschließenden Fahndungsmaßnahmen, in die auch ein Polizeihubschrauber eingebunden war, entdeckten Polizeibeamte einen der Beschuldigten im Hinterhof eines Hauses in der Straße Zum Linnegraben und nahmen ihn fest. Die Tatwaffe, eine Schreckschusswaffe, Kaliber 9 mm, hatte der junge Mann, ein 15-jähriger wohnsitzloser Marokkaner, kurz zuvor weggeworfen. Sie wurde aufgefunden und sichergestellt. Die Fahndung nach seinem etwa gleichaltrigen Komplizen verlief zunächst ohne Erfolg. Der Festgenommene wurde später dem Haftrichter vorgeführt und von ihm in U-Haft genommen. Im Verlauf der weiteren umfangreichen Ermittlungen konnte der Komplize, ein ebenfalls 15-jähriger in Frankfurt wohnhafter Marokkaner ermittelt werden. Bei der Wohnungsdurchsuchung fand man eine benutzte Dose Reizgas. Auch er wurde dem Haftrichter vorgeführt und von ihm in U-Haft genommen. Bei den weiteren Vernehmungen gestanden beide insgesamt sieben Raubstraftaten. Die Ermittlungen werden fortgeführt. (Franz Winkler/82114) ;2003-09-05 13:59:00;POL-F: 030905  0902   Frankfurt: Raubserie geklärt  Nachtrag zum Polizeibericht vom 0796 vom 06.08.2003;"https://www.presseportal.de/blaulicht/pm/4970/478443
";False;2003
 Ein 42-jähriger in Frankfurt wohnhafter Engländer feierte mit Freunden am 02.09.2003 seinen Geburtstag in der Frankfurter Innenstadt. Gegen 05.00 Uhr machte er sich auf dem Nachhauseweg. In der Friedberger Anlage, Nähe Uhrtürmchen, kam ihm ein Osteuropäer entgegengerannt. Der Engländer ahnte nichts Gutes und wollte spontan flüchten, was ihm jedoch nicht gelang. Der Unbekannte schlug ihn sofort zu Boden und trat mehrfach auf ihn ein. Als sich der Täter entfernt hatte, schleppte sich der 42-jährige nach Hause in seine einige hundert Meter weiter entfernte Wohnung. Da er alkoholisiert war, legte er sich zu Bett. Als er später erwachte, stellte er seine Verletzungen fest, rief ein Taxi und ließ sich in ein Krankenhaus fahren. Dort wurde er stationär aufgenommen und man diagnostizierte bei ihm Hämatome, Schürfwunden, Bauchverletzungen, eine gebrochene Rippe und eine Gesichtsschädelfraktur. Geraubt wurde eine Geldbörse mit einem geringen Bargeldbetrag. Zeugen die den Vorfall beobachtet haben werden gebeten, sich mit der Polizei in Frankfurt, Tel. 069-755 51408 oder 069-755 54210 in Verbindung zu setzen. (Franz Winkler/82114) ;2003-09-05 13:58:00;POL-F: 030905  0901   Innenstadt: Raubopfer erheblich verletzt;"https://www.presseportal.de/blaulicht/pm/4970/478442
";False;2003
 Am 23.08.2003 zeigte ein 36-jähriger türkischer Gastwirt aus Rödelheim beim 11. Revier an, dass ihn zwei Landsleute in seinem Lokal bedroht und 30.000  verlangt hätten. Die beiden Männer behaupteten ihm gegenüber, sie kämen im Auftrag eines dritten Türken, der noch entsprechende finanzielle Forderungen an ihn habe. Der Geschädigte wurde durch das Kommissariat für Erpressungen umfassend vernommen. Er bestritt, Schulden in dieser Größenordnung bei dem Auftraggeber zu haben. Am Nachmittag des 03.09.2003 erschien erneut ein Verdächtiger im Gastraum des Geschädigten. Dieses Treffen wurde allerdings von den ermittelnden Kriminalbeamten mit Unterstützung von Zivilkräften des Sonderkommandos Nord beobachtet und der Täter anschließend festgenommen. Es handelt sich bei ihm um einen wohnsitzlosen 25-jährigen türkischen Staatsangehörigen. Anschließend erfolgte im Zuge der weiteren Fahndungsmaßnahmen in Offenbach a. M die Festnahme des Mittäters, eines 26-jährigen Landsmannes. Die Beschuldigten wurden gestern dem Haftrichter vorgeführt, der gegen sie Haftbefehl erließ. Die Ermittlungen gegen weitere Tatbeteiligte, insbesondere gegen den sich vermutlich im Ausland befindlichen Auftraggeber dauern noch an. (Jürgen Linker/ -82111). ;2003-09-05 13:57:00;POL-F: 030905  0900 Rödelheim: Erpresser festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/478440
";False;2003
 Wie der Presse bereits seit dem 18.01.2001 bekannt, wurde eine Wäscherei in der Niederurseler Landstraße, Stadtteil Niederursel, und ein Drogeriemarkt in der Elisabethenstraße, Stadtteil Sachsenhausen, von einem bisher unbekannten Täter überfallen. Der vermummte Räuber hatte jeweils die Angestellten bzw. Inhaber der Geschäfte mit einer Schusswaffe bedroht und mehrere Tausend Euro aus den Registrierkassen geraubt. Auf der Flucht aus der Wäscherei hatte er seine Jacke weggeworfen. Sie wurde damals sichergestellt und einer kriminaltechnischen Untersuchung zugeführt. Den Spezialisten gelang es DNA-fähige Körperausscheidungen zu analysieren.    Anfang Juni dieses Jahres gelang es nach entsprechenden wissenschaftlichen Untersuchungen und Vergleichen mit den beim Bundeskriminalamt registrierten DNA-Mustern in einer speziellen Datenbank, diese einem einsitzenden 38-jährigen Häftling zweifelsfrei zuzuordnen, der wegen Drogendelikten zurzeit einsitzt. Der dringend Verdächtige wurde daraufhin vor wenigen Tagen durch einen Ermittler des Fachkommissariates für Raubdelikte in der Haftanstalt zu den Vorwürfen vernommen. Auf Grund der Beweislage gab er beide Straftaten zu und gestand noch zwei Einbruchsdiebstähle in Schulen, die er in Sachsenhausen und Praunheim durchgeführt haben will. Dazu bedarf es noch weiterer Ermittlungen. Die bei den Überfällen benutzte Spielzeugpistole hat der Beschuldigte - eigenen Bekundungen zufolge - weggeworfen. (Jürgen Linker/ -82111). ;2003-09-05 13:56:00;POL-F: 030905  0899 Niederursel: Zwei Raubüberfälle aufgeklärt;"https://www.presseportal.de/blaulicht/pm/4970/478439
";False;2003
 Die Frankfurter Polizei warnt ausdrücklich vor falschen Spendensammlern, die sich als Polizeibeamte bezeichnen und Gelder für ein Drogenhilfeprojekt einsammeln wollen. Hierbei handelt es sich um Betrüger.    Bereits am vergangenen Montag, dem 1.9.2003 betraten ein etwa 50-jähriger Mann mit Brille und kurzen Haaren, der sich in Begleitung einer etwas jüngeren Frau mit hüftlangen Haaren und im einteiligen schwarzen Overall befand, einen Frisiersalon in der Eckenheimer Landstraße im Stadtteil Nordend. Sie wiesen sich bei der 35-jährigen Inhaberin mit einem grünen Ausweis aus, auf dem weder Name noch Foto erkennbar waren. Sie bezeichneten sich als Polizeibeamte, die um eine Spende in Höhe von 250 Euro baten. Nachdem die Angesprochene sie zunächst vertröstete, verschwanden sie so unauffällig wie sie in das Geschäft eingetreten waren. Die Polizei bittet Betroffene, die ähnlichen Besuch im Geschäft oder zu Hause hatten, sich bei ihrer Polizeidienststelle zu melden. (Jürgen Linker/ -82111). ;2003-09-05 13:55:00;POL-F: 030905  0898 Nordend: Falsche Spendeneintreiber gegen sich als Polizeibeamte aus;"https://www.presseportal.de/blaulicht/pm/4970/478438
";False;2003
 Aufmerksame Autofahrer auf der A 3, die vom Frankfurter Kreuz in Richtung Würzburg unterwegs waren, meldeten der Polizei am 4.9.2003 einen vermutlich betrunkenen Lkw-Fahrer. Eine Streifenbesatzung der Polizeiautobahnstation Frankfurt a.M. konnte wenige später, gegen 15.10 Uhr, kurz hinter dem Offenbacher Kreuz, den beschriebenen Lkw entdecken und anhalten. Bei der anschließenden Kontrolle bestätigte sich der Verdacht. Der 39-jährige Brite stand deutlich unter Alkoholeinwirkung und ein vorläufigen Atemalkoholtest ergab einen Wert von 1,6 Promille. Es folgte die Sicherstellung des Führerscheins, die Abschleppung des Lkw auf den Parkplatz der Polizeiautobahnstation und die Erhebung einer Sicherheitsleistung von rund 500 Euro. Auf der Ladefläche des Lkw befand sich eine brisante Ladung, die nicht einfach aus tonnenschwerem Papier bestand, sondern aus 40 Millionen tschechischer Briefmarken im Nennwert von rund 140.000 Euro. Aus England wird jetzt für den Weitertransport der Ware ein Ersatzfahrer mit dem Flugzeug eingeflogen, der den Lkw in die Tschechei weitersteuert. (Jürgen Linker/ -82111) ;2003-09-05 13:54:00;POL-F: 030905  0897 A 3: Betrunkener britischer Lkw-Fahrer auf der Autobahn gestoppt;"https://www.presseportal.de/blaulicht/pm/4970/478437
";False;2003
    030904  895 Frankfurt-Innenstadt/Höchst: Verkauf gefälschter RMV-Fahrausweise.    Seit Anfang August des Jahres 2003 wurden von Kontrolleuren des RMV vermehrt Personen angetroffen, die mit gefälschten Zeitkarten innerhalb des Verbundnetzes unterwegs waren. Im Monat August wurden etwa 70 Fälle bekannt, zur Zeit fallen täglich etwa 5-12 Personen mit solchen Karten auf.    Dabei gaben die meisten Personen an, im Frankfurter Hauptbahnhof, an der Konstabler- oder Hauptwache bzw. im Bahnhof Höchst angesprochen worden zu sein, während man vor dem Ticketschalter zum Kauf seiner Zeitkarte anstand.    Der Anbieter gab dabei an, innerhalb von zehn Minuten eine Karte besorgen zu können, die bis zu zwanzig Prozent unter dem regulären Preis liegen würde. Tatsächlich habe man dann den Kauf nach fünf bis zehn Minuten gutgläubig getätigt. Den Personenbeschreibungen nach handelte es sich bei den Anbietern um mehrere Personen, allesamt jedoch Ausländer. Auffällig an den gefälschten Karten ist, dass sie alle am linken Rand den Aufdruck VU (Verkehrsgesellschaft Untermain) tragen. Diese Zeitkarten werden jedoch ausschließlich in den Bussen der Verkehrsgesellschaft Untermain ausgegeben, nicht an den Verkaufsstellen. Um dem mit diesen Karten einhergehenden Ärger aus dem Wege zu gehen rät die Polizei:Kaufen sie Fahrkarten des RMV nur an den offiziellen Verkaufsstellen des Verkehrsverbundes.    Schon bei der Kontrolle in den Verkehrsmitteln wird eine erhöhte Beförderungsgebühr von 40,--  fällig. Außerdem droht eine Anzeige wegen Urkundenfälschung. Die Polizei bittet Zeugen, die sachdienliche Hinweise zu den Veräußerern solcher Karten geben können, sich mit ihr in Verbindung zu setzen. Hinweise nimmt jede Polizeidienststelle entgegen. (Manfred Füllhardt/-82116) 030904  896 Frankfurt-Riederwald: Nachtrag zu der Meldung Nr. 894  Verkehrsunfall     Wie der Presse bereits bekannt, kam es am heutigen Donnerstag, den 4. September 2003, gegen 07.45 Uhr zu einem folgenschweren Verkehrsunfall. Zu diesem Zeitpunkt überquerte eine 16jährige Frankfurterin in der Straße Am Erlenbruch die Gleise der U7 in Höhe der Schäfflestraße. Dabei wurde das Mädchen von der U-Bahn erfasst und schwer verletzt. Sie musste in ein Krankenhaus verbracht werden, wo sie zunächst stationär aufgenommen wurde.Wie soeben mitgeteilt wurde, erlag die 16jährige in der Zwischenzeit den erlittenen Verletzungen. (Manfred Füllhardt/-82116);2003-09-04 16:10:00;POL-F: 030904 pressemitteilungen des polizeipräsidiums frankfurt am main, pressestelle.  - nachmittagsmeldungen  -;"https://www.presseportal.de/blaulicht/pm/4970/478126
";False;2003
 Am Donnerstag, den 4. September 2003, gegen 07.45 Uhr befuhr die U-Bahn der Linie 7 die Strecke von Enkheim in Richtung der Stadtmitte. In Höhe der Schäfflestraße lief zu diesem Zeitpunkt eine 16jährige Frankfurterin über die Gleise, wohl in der Absicht, die gleichnamige Haltestelle zu erreichen. Trotzdem der Fahrer der U-Bahn sofort bremste, konnte er einen Zusammenprall mit dem Mädchen nicht mehr verhindern. Die 16jährige stieß mit der U-Bahn und deren Drehgestell zusammen und wurde dabei erheblich verletzt. Sie musste anschließend in ein Krankenhaus verbracht werden, wo sie stationär aufgenommen wurde. (Manfred Füllhardt/-82116)    Bereitschaft: Herr Wagner, Tel.: 06107-3913 oder 0177-2369778. ;2003-09-04 14:06:00;POL-F: 030904  894 Frankfurt-Riederwald: Verkehrsunfall  - 16jährige Frankfurterin schwer verletzt -;"https://www.presseportal.de/blaulicht/pm/4970/478053
";False;2003
 Seit Beginn diesen Jahres führt das Fachkommissariat für Internationale Rauschgiftkriminalität/ GER  Polizei/Zoll, (K 63), in dem Kriminalbeamte des Polizeipräsidiums Frankfurt a. M. und Zöllner des Zollfandungsamtes Frankfurt gemeinsam arbeiten, umfangreiche Ermittlungen gegen eine türkisch-kolumbianische Dealerbande wegen Handels und Schmuggels von nicht geringen Mengen Betäubungsmitteln. Jetzt konnten alle sechs Bandenmitglieder festgenommen und verschiedenartige Rauschgifte sichergestellt werden.    Durch ein anderes Drogenermittlungsverfahren aus dem Jahre 2002 wurde den Ermittlern bekannt, dass der Haupttäter in diesem Verfahren auch Kontakt zu dem Kopf der jetzt ermittelten Tätergruppe hatte. Dies bewirkte ein gesondertes Verfahren, welches bei einem Sonderdezernenten für Betäubungsmittel der Staatsanwaltschaft Frankfurt a.M. anhängig ist.    Um die bestehenden Strukturen und Verflechtungen der Gruppierung zu erkennen, waren umfangreiche Überwachungsmaßnahmen erforderlich. Dadurch wurden den Kriminalisten Verbindungen zu ausländischen Drogenlieferanten bekannt.    Ein in Frankfurt a.M. lebender 24-jähriger Türke, ehemals Türsteher in einer Diskothek in Sachsenhausen, der als Gewalttäter der Polizei bereits bekannt war, konnte als Kopf der Gruppe lokalisiert werden. Nach den bisherigen polizeilichen Erkenntnissen arbeitete dieser Verdächtige zeitweise als Geldeintreiber für eine in Spanien ansässige kolumbianische Rauschgifthändler-Gruppierung und organisierte in Frankfurt am Main den Einfuhrschmuggel von Kokain, Heroin und Amphetaminen aus den Niederlanden. Damit versorgte er einen größeren Kundenkreis im Rhein-Main-Gebiet, der sich auf das Stadtgebiet Frankfurt, die Stadt Offenbach und den dazugehörigen Landkreis, auf den Kreis Hanau und die Stadt Bad Vilbel erstreckte.    Aktuelle Ermittlungsergebnisse vom 31.08.2003 zeigten, dass der Hauptverdächtige mit einem 37-jährigen Deutschen aus Bad Vilbel, der der Polizei seit vielen Jahren als Drogenabhängiger und Dealer bekannt ist, in die Niederlande gefahren war, um erneut verschiedene Drogen in das Rhein-Main-Gebiet zu transportieren.    Da das eingesetzte Schmuggelfahrzeug zu diesem Zeitpunkt nicht bekannt war und die beiden Gesuchten sich äußerst konspirativ verhielten, gestalteten sich die Fahndungsmaßnahmen nach den beiden Verdächtigen äußerst schwierig. Erst in den späten Abendstunden des gleichen Tages konnten die eingesetzten Observationskräfte feststellen, das ein verdächtiges, jeepähnliches Fahrzeug der gehobenen Klasse, besetzt mit zwei Personen, in eine Garage des 37-jährigen Bad Vilbelers gefahren wurde. Kurze Zeit später bestellte der 24-jährige Hauptverdächtige telefonisch mehrere Mittäter genau zu diesem Objekt. Nachdem feststand, dass die Drogen zur Abholung vorbereitet wurden, erfolgte der Zugriff mit zivilen und uniformierten Kräften. Diese Maßnahme gestaltete sich zunächst schwierig, da das erwähnte Objekt mit Kameras und Bewegungsmeldern abgesichert war. Dennoch gelang es, das Anwesen zu stürmen und schlagartig zu besetzen. Dadurch war es den Tätern unmöglich, Beweismittel zu vernichten. Neben den beiden Lieferanten, konnten drei türkische Staatsangehörige im Alter von 28, 26 und 25 Jahren ergriffen werden, von denen zwei in Offenbach am Main und einer in Frankfurt a.M. wohnhaft ist. Bei dem Vierten im Bunde handelt es sich um einen 24-jährigen Kolumbianer, der seinen Wohnsitz in Spanien hat.    In der Garage konnten rund 550 Gramm Kokain und 3200 Gramm Amphetamine aufgefunden und sichergestellt werden, weiterhin in der Wohnung des Haupttäters ein Computer. Ebenso wurde das Schmuggelfahrzeug, ein Daimler Benz der M-Klasse, beschlagnahmt. Briefwaagen, 11 Handys und rund 1.500  Bargeld in kleinen Scheinen, fanden sich noch in den Quartieren der Mittäter. In den beiden Wohnungen der in Offenbach wohnhaften Festgenommenen konnten neben drei Gramm Heroin, einem Gramm Haschisch und 99 Ecstasytabletten, noch ein weiteres Kilo Amphetamine aufgefunden werden. Nach polizeilichen Schätzungen hätten die Dealer mit den unterschiedlichen Rauschgiften auf dem Drogenmarkt rund 63.000,-- Euro erzielen können.    Die Ermittlungen und Vernehmungen in diesem Verfahren dauern noch an.    Gegen vier der sechs Beschuldigten ergingen zwischenzeitlich Haftbefehle.    Hinweis: Das sichergestellte Rauschgift sowie die sonstigen Gegenstände können nach Kontaktaufnahme mit der Pressestelle auf Wunsch zwischen 13.00 Uhr und 14.00 Uhr fotografiert werden. (Jürgen Linker/ -82111). ;2003-09-04 10:28:00;POL-F: 030904  0893  Frankfurt a. M.:Zerschlagung einer türkisch-kolumbianischen Rauschgifthändlerbande - Sicherstellung von fast fünf Kilogramm harter Drogen und anderer Rauschgifte;"https://www.presseportal.de/blaulicht/pm/4970/477890
";False;2003
